Date,Price,Open,High,Low,Vol.,Change %,log_return
2023-02-22,11507.07,11517.2,11582.52,11445.17,942980000.0,0.13,0.001284383183577044
2023-02-23,11590.4,11636.93,11638.97,11432.58,903170000.0,0.72,0.007215540190412123
2023-02-24,11394.94,11404.18,11434.36,11334.46,900840000.0,-1.69,-0.017007772050427663
2023-02-27,11466.98,11517.19,11565.23,11444.6,874290000.0,0.63,0.006302203702826566
2023-02-28,11455.54,11451.05,11548.22,11435.39,1260000000.0,-0.1,-0.0009981451384751098
2023-03-01,11379.48,11447.58,11479.0,11349.87,964540000.0,-0.66,-0.006661722327004815
2023-03-02,11462.98,11273.77,11487.59,11273.61,950090000.0,0.73,0.007310978933570001
2023-03-03,11689.01,11524.65,11699.63,11514.74,965050000.0,1.97,0.01952637174305142
2023-03-06,11675.74,11736.87,11827.92,11667.48,977570000.0,-0.11,-0.0011358992864738818
2023-03-07,11530.33,11670.98,11705.96,11512.03,973960000.0,-1.25,-0.012532229983849142
2023-03-08,11576.0,11553.09,11601.23,11487.75,923100000.0,0.4,0.003953034469062763
2023-03-09,11338.36,11578.31,11667.12,11319.98,994860000.0,-2.05,-0.020742322299461994
2023-03-10,11138.89,11325.36,11373.81,11093.86,1230000000.0,-1.76,-0.01774907842864307
2023-03-13,11188.84,11041.46,11326.73,10982.8,1310000000.0,0.45,0.0044742643635723575
2023-03-14,11428.15,11357.74,11467.01,11284.93,1180000000.0,2.14,0.021162756974018815
2023-03-15,11434.05,11291.17,11447.9,11238.44,1220000000.0,0.05,0.0005161358164111966
2023-03-16,11717.28,11384.87,11733.8,11365.49,1130000000.0,2.48,0.024468929547349638
2023-03-17,11630.51,11696.34,11773.11,11562.63,2940000000.0,-0.74,-0.00743285762671112
2023-03-20,11675.54,11614.39,11695.55,11550.69,1080000000.0,0.39,0.0038642374862801177
2023-03-21,11860.11,11764.79,11879.16,11724.91,1040000000.0,1.58,0.015684613238093913
2023-03-22,11669.96,11857.5,12013.99,11666.85,963970000.0,-1.6,-0.016162649699618715
2023-03-23,11787.4,11811.32,11962.69,11684.52,1000000000.0,1.01,0.010013145660019887
2023-03-24,11823.96,11747.62,11826.23,11670.67,897320000.0,0.31,0.0030968168896977127
2023-03-27,11768.84,11868.54,11903.21,11739.05,844710000.0,-0.47,-0.004672620484890685
2023-03-28,11716.08,11752.76,11752.76,11635.03,773100000.0,-0.45,-0.0044931035540923744
2023-03-29,11926.24,11855.59,11941.59,11823.35,915050000.0,1.79,0.01777875738582699
2023-03-30,12013.47,12010.45,12044.79,11953.37,923960000.0,0.73,0.007287505658895713
2023-03-31,12221.91,12031.54,12227.93,12030.44,1160000000.0,1.74,0.017201722419429723
2023-04-03,12189.45,12146.09,12196.34,12086.52,950520000.0,-0.27,-0.0026594191500298884
2023-04-04,12126.33,12208.49,12224.68,12081.81,877510000.0,-0.52,-0.005191701995721751
2023-04-05,11996.86,12081.76,12086.75,11931.84,894370000.0,-1.07,-0.010734172648970875
2023-04-06,12087.96,11939.08,12098.5,11898.36,785430000.0,0.76,0.007564967017481915
2023-04-10,12084.36,11975.13,12084.95,11924.2,862620000.0,-0.03,-0.00029786135766984205
2023-04-11,12031.88,12080.24,12091.27,12011.4,883240000.0,-0.43,-0.0043522607869565435
2023-04-12,11929.34,12110.87,12134.5,11916.54,916010000.0,-0.85,-0.008558881889869394
2023-04-13,12166.27,11997.42,12178.8,11995.94,921410000.0,1.99,0.019666456785504705
2023-04-14,12123.46,12117.91,12205.72,12026.55,874140000.0,-0.35,-0.0035249502013531843
2023-04-17,12157.72,12108.23,12159.02,12064.1,904580000.0,0.28,0.0028219405099222943
2023-04-18,12153.41,12234.56,12245.43,12110.23,883010000.0,-0.04,-0.00035457011213830327
2023-04-19,12157.23,12063.68,12191.1,12060.17,879490000.0,0.03,0.00031426569036763604
2023-04-20,12059.56,12039.08,12155.96,12011.95,899170000.0,-0.8,-0.00806634814789407
2023-04-21,12072.46,12046.03,12097.15,11986.82,944770000.0,0.11,0.0010691190566509488
2023-04-24,12037.2,12053.47,12103.58,11960.3,853570000.0,-0.29,-0.0029249707493817874
2023-04-25,11799.16,11968.81,11990.46,11798.77,921370000.0,-1.98,-0.019973512198236662
2023-04-26,11854.35,11913.23,11967.99,11833.07,973400000.0,0.47,0.004666546331130377
2023-04-27,12142.24,11972.15,12154.01,11950.92,986430000.0,2.43,0.02399539378583535
2023-04-28,12226.58,12117.54,12227.72,12082.57,1070000000.0000001,0.69,0.006921987749484236
2023-05-01,12212.6,12210.05,12261.32,12181.08,926580000.0,-0.11,-0.0011440646965118419
2023-05-02,12080.51,12198.02,12206.58,12015.22,1050000000.0,-1.08,-0.010874795508466694
2023-05-03,12025.33,12097.04,12212.55,12022.46,1090000000.0,-0.46,-0.004578151715817482
2023-05-04,11966.4,11997.34,12033.15,11925.37,1010000000.0,-0.49,-0.004912535987454168
2023-05-05,12235.41,12073.03,12264.83,12065.72,1010000000.0,2.25,0.022231484298830827
2023-05-08,12256.92,12231.68,12264.99,12178.26,882600000.0,0.18,0.0017564687010332759
2023-05-09,12179.55,12195.78,12216.13,12174.06,899760000.0,-0.63,-0.006332359668700585
2023-05-10,12306.44,12286.66,12337.69,12180.86,1040000000.0,1.04,0.010364386808978183
2023-05-11,12328.51,12321.26,12347.38,12255.44,934310000.0,0.18,0.0017917638074761006
2023-05-12,12284.74,12350.52,12364.65,12209.58,865590000.0,-0.35,-0.0035566246748666656
2023-05-15,12365.21,12301.17,12376.4,12263.35,857250000.0,0.66,0.006529042522091619
2023-05-16,12343.05,12327.05,12403.81,12324.52,857540000.0,-0.18,-0.001793732617481431
2023-05-17,12500.57,12388.58,12514.07,12335.02,936600000.0,1.28,0.012681091635979495
2023-05-18,12688.84,12513.87,12698.5,12512.26,932200000.0,1.51,0.014948623719993845
2023-05-19,12657.9,12709.46,12731.73,12624.06,899330000.0,-0.24,-0.002441340808896118
2023-05-22,12720.78,12664.44,12756.22,12655.26,886960000.0,0.5,0.00495535060694775
2023-05-23,12560.25,12652.88,12709.74,12554.43,899730000.0,-1.26,-0.012699811486092245
2023-05-24,12484.16,12481.89,12529.63,12415.85,842720000.0,-0.61,-0.006076424569158285
2023-05-25,12698.09,12706.44,12736.92,12604.89,970490000.0,1.71,0.016990947722089537
2023-05-26,12975.69,12736.42,13001.91,12729.74,914770000.0,2.19,0.021626018375249304
2023-05-30,13017.43,13109.1,13154.29,12968.12,969210000.0,0.32,0.00321162183510979
2023-05-31,12935.29,12968.38,13029.08,12889.37,1940000000.0,-0.63,-0.006329993485913788
2023-06-01,13100.98,12944.46,13141.83,12903.63,957130000.0,1.28,0.012727801391408793
2023-06-02,13240.77,13190.48,13256.21,13125.86,941890000.0,1.07,0.010613669348155922
2023-06-05,13229.43,13238.48,13330.65,13194.95,887680000.0,-0.09,-0.0008568126190017884
2023-06-06,13276.42,13199.59,13306.21,13165.65,978700000.0,0.36,0.0035456360937699788
2023-06-07,13104.89,13295.26,13361.9,13089.48,1110000000.0,-1.29,-0.013004086394973954
2023-06-08,13238.52,13113.27,13248.6,13101.18,873240000.0,1.02,0.01014531878609843
2023-06-09,13259.14,13312.39,13385.95,13229.33,899240000.0,0.16,0.0015563641591193776
2023-06-12,13461.92,13326.37,13465.91,13302.58,974530000.0,1.53,0.01517783297495557
2023-06-13,13573.32,13566.53,13594.4,13473.19,1040000000.0,0.83,0.008241142337935046
2023-06-14,13626.48,13570.56,13661.74,13455.99,1160000000.0,0.39,0.003908857247971285
2023-06-15,13782.82,13572.88,13828.17,13561.37,1130000000.0,1.15,0.011407930557517614
2023-06-16,13689.57,13859.07,13864.06,13680.96,2920000000.0,-0.68,-0.0067886600419994215
2023-06-20,13667.29,13642.29,13711.18,13561.84,1130000000.0,-0.16,-0.0016288422666908163
2023-06-21,13502.2,13620.87,13638.57,13460.94,1060000000.0,-1.21,-0.012152751621876921
2023-06-22,13630.61,13443.41,13631.85,13441.56,898270000.0,0.95,0.00946536379531099
2023-06-23,13492.52,13484.1,13572.18,13442.65,3360000000.0,-1.01,-0.010182541111089998
2023-06-26,13335.78,13468.75,13573.57,13334.42,936280000.0,-1.16,-0.01168480920278544
2023-06-27,13555.67,13389.25,13578.8,13366.97,966180000.0,1.65,0.016354261372588292
2023-06-28,13591.75,13506.02,13654.14,13495.73,890520000.0,0.27,0.002658081043670713
2023-06-29,13591.33,13592.36,13618.53,13540.26,871640000.0,0.0,-3.0901575541329176e-05
2023-06-30,13787.92,13719.98,13816.67,13716.16,1070000000.0000001,1.45,0.01436075703851336
2023-07-03,13816.77,13798.7,13839.09,13773.41,583700000.0,0.21,0.0020902252844645433
2023-07-05,13791.65,13772.1,13844.5,13764.25,937600000.0,-0.18,-0.001819735206284181
2023-07-06,13679.04,13653.17,13689.52,13567.25,1040000000.0,-0.82,-0.008198602275775842
2023-07-07,13660.72,13668.07,13804.51,13656.74,949890000.0,-0.13,-0.0013401729014440443
2023-07-10,13685.48,13645.37,13692.41,13584.87,1000000000.0,0.18,0.0018108553851048247
2023-07-11,13760.7,13709.82,13774.83,13643.32,913100000.0,0.55,0.005481286527222285
2023-07-12,13918.96,13915.64,13963.45,13842.13,1010000000.0,1.15,0.011435236167186894
2023-07-13,14138.57,14021.15,14163.8,14012.24,962460000.0,1.58,0.01565458434109511
2023-07-14,14113.7,14166.66,14232.11,14081.96,996350000.0,-0.18,-0.0017605669508263093
2023-07-17,14244.95,14149.92,14274.41,14138.0,914530000.0,0.93,0.009256501078466076
2023-07-18,14353.64,14212.25,14396.69,14176.11,930200000.0,0.76,0.007601110636126596
2023-07-19,14358.02,14398.53,14446.55,14317.09,978630000.0,0.03,0.00030510252865754425
2023-07-20,14063.31,14273.29,14309.92,14030.63,996240000.0,-2.05,-0.020739392799163155
2023-07-21,14032.8,14148.17,14179.01,14020.45,1450000000.0,-0.22,-0.002171831758389243
2023-07-24,14058.87,14081.63,14110.15,13997.13,812220000.0,0.19,0.0018560667617289108
2023-07-25,14144.55,14093.24,14201.91,14092.52,864050000.0,0.61,0.0060758775767006225
2023-07-26,14127.28,14123.52,14187.35,14041.95,883420000.0,-0.12,-0.0012217109503039887
2023-07-27,14050.11,14319.16,14360.2,14006.92,1000000000.0,-0.55,-0.0054774550049572525
2023-07-28,14316.66,14199.83,14344.35,14188.1,937550000.0,1.9,0.01879366917370311
2023-07-31,14346.02,14337.9,14370.91,14292.75,1080000000.0,0.21,0.002048657715793126
2023-08-01,14283.91,14274.93,14309.21,14215.64,909920000.0,-0.43,-0.004338822863836503
2023-08-02,13973.45,14132.73,14133.85,13914.81,1060000000.0,-2.17,-0.021974628409797747
2023-08-03,13959.71,13899.76,14032.28,13881.35,1030000000.0,-0.1,-0.0009837770669808125
2023-08-04,13892.07,14025.96,14119.22,13897.93,1000000000.0,-0.48,-0.004857149739057546
2023-08-07,13977.13,13972.45,13997.15,13864.92,957810000.0,0.61,0.00610424871358099
2023-08-08,13867.19,13875.45,13899.74,13769.34,1040000000.0,-0.79,-0.007896804182433357
2023-08-09,13705.08,13897.61,13898.54,13698.39,1060000000.0,-1.17,-0.011759051248198574
2023-08-10,13721.03,13818.25,13947.16,13686.51,979720000.0,0.12,0.0011631253428340516
2023-08-11,13644.85,13633.65,13720.33,13609.98,842280000.0,-0.56,-0.005567531304073267
2023-08-14,13788.33,13599.0,13789.16,13582.49,836910000.0,1.05,0.0104604211616002
2023-08-15,13631.05,13760.48,13774.98,13611.93,816650000.0,-1.14,-0.011472303532300542
2023-08-16,13474.63,13593.17,13644.32,13473.03,993030000.0,-1.15,-0.011541620529388535
2023-08-17,13316.93,13527.3,13535.09,13303.45,956290000.0,-1.17,-0.011772500094991449
2023-08-18,13290.78,13190.02,13335.87,13161.76,980920000.0,-0.2,-0.001965596319214166
2023-08-21,13497.59,13347.26,13516.86,13325.59,828820000.0,1.56,0.015440589241697365
2023-08-22,13505.87,13593.95,13598.76,13484.38,780240000.0,0.06,0.0006132547650927291
2023-08-23,13721.03,13532.43,13757.0,13532.43,811820000.0,1.59,0.01580528661157782
2023-08-24,13463.97,13834.31,13834.68,13462.84,891760000.0,-1.87,-0.01891246364417885
2023-08-25,13590.65,13514.37,13633.42,13376.34,782120000.0,0.94,0.00936482758347882
2023-08-28,13705.13,13695.36,13735.98,13626.64,674530000.0,0.84,0.008388158993453852
2023-08-29,13943.76,13687.23,13959.81,13677.06,865540000.0,1.74,0.017261881066675863
2023-08-30,14019.31,13961.77,14050.82,13924.2,829230000.0,0.54,0.0054035686231259745
2023-08-31,14034.97,14041.54,14114.67,14010.48,1130000000.0,0.11,0.0011164073094377626
2023-09-01,14031.82,14129.96,14149.62,13982.42,820130000.0,-0.02,-0.00022446457277269045
2023-09-05,14020.95,13994.54,14060.85,13945.65,882280000.0,-0.08,-0.0007749680722453271
2023-09-06,13872.47,13988.81,14001.95,13802.42,826450000.0,-1.06,-0.01064633898941403
2023-09-07,13748.83,13675.11,13774.63,13642.47,920580000.0,-0.89,-0.008952571080717118
2023-09-08,13761.53,13754.71,13843.37,13733.18,781910000.0,0.09,0.000923288601253346
2023-09-11,13917.89,13884.03,13937.46,13805.13,853340000.0,1.14,0.011298044772718408
2023-09-12,13773.62,13858.94,13913.6,13763.69,853610000.0,-1.04,-0.010419894424750007
2023-09-13,13813.58,13773.67,13868.57,13733.82,929030000.0,0.29,0.00289699773426378
2023-09-14,13926.05,13889.76,13957.57,13810.66,930530000.0,0.81,0.008109020653805317
2023-09-15,13708.33,13889.2,13895.75,13684.24,3050000000.0,-1.56,-0.01575750966404098
2023-09-18,13710.24,13669.96,13751.28,13663.46,962570000.0,0.01,0.00013932163516110666
2023-09-19,13678.19,13649.44,13705.15,13578.87,881730000.0,-0.23,-0.0023404053923120043
2023-09-20,13469.13,13710.26,13727.81,13467.28,835280000.0,-1.53,-0.015402193136045824
2023-09-21,13223.99,13328.06,13362.23,13222.56,928740000.0,-1.82,-0.018367796045515493
2023-09-22,13211.81,13287.17,13353.22,13200.64,831540000.0,-0.09,-0.0009214777583320958
2023-09-25,13271.32,13172.54,13277.83,13132.0,769220000.0,0.45,0.0044941893321457675
2023-09-26,13063.61,13180.96,13199.13,13033.4,891040000.0,-1.57,-0.015774813700081252
2023-09-27,13092.85,13115.36,13156.37,12963.16,894110000.0,0.22,0.0022357774851922323
2023-09-28,13201.28,13043.37,13270.97,13025.11,884750000.0,0.83,0.008247514911522836
2023-09-29,13219.32,13337.71,13382.98,13177.09,1020000000.0,0.14,0.0013656012962245084
2023-10-02,13307.77,13217.99,13364.03,13204.08,877570000.0,0.67,0.006668679285226977
2023-10-03,13059.47,13229.68,13280.04,13008.6,889310000.0,-1.87,-0.018834534074229043
2023-10-04,13236.01,13092.92,13258.76,13072.51,854220000.0,1.35,0.013427604479081574
2023-10-05,13219.83,13228.12,13251.18,13087.57,870000000.0,-0.12,-0.0012231705375677932
2023-10-06,13431.34,13127.68,13472.27,13099.03,860520000.0,1.6,0.01587280714052497
2023-10-09,13484.24,13326.22,13509.3,13277.48,723950000.0,0.39,0.003930813908855372
2023-10-10,13562.84,13505.81,13659.63,13491.81,823870000.0,0.58,0.00581210402472285
2023-10-11,13659.68,13619.21,13671.11,13549.29,797050000.0,0.71,0.007114727695879219
2023-10-12,13574.22,13672.47,13714.14,13491.56,921270000.0,-0.63,-0.0062760222010994834
2023-10-13,13407.23,13613.59,13619.54,13361.85,843480000.0,-1.23,-0.012378291915957894
2023-10-16,13567.98,13453.81,13598.05,13447.17,832450000.0,1.2,0.011918491302158165
2023-10-17,13533.75,13419.87,13602.25,13364.74,906420000.0,-0.25,-0.0025260393488860345
2023-10-18,13314.3,13439.68,13499.74,13275.3,843060000.0,-1.62,-0.016347920045941038
2023-10-19,13186.17,13354.8,13404.73,13157.33,920000000.0,-0.96,-0.009670092527327232
2023-10-20,12983.81,13157.77,13177.35,12977.43,1030000000.0,-1.53,-0.015465356359429349
2023-10-23,13018.33,12930.85,13143.22,12848.83,859070000.0,0.27,0.0026551676346833622
2023-10-24,13139.88,13084.99,13170.39,13022.85,878120000.0,0.93,0.009293516249715602
2023-10-25,12821.22,13039.86,13042.52,12804.3,950800000.0,-2.43,-0.024550269823383902
2023-10-26,12595.61,12768.97,12818.14,12543.86,941240000.0,-1.76,-0.01775327022207477
2023-10-27,12643.01,12718.69,12772.43,12600.57,856380000.0,0.38,0.0037561527317488855
2023-10-30,12789.48,12750.46,12842.96,12691.56,801650000.0,1.16,0.011518464720184066
2023-10-31,12851.24,12786.62,12859.4,12697.04,914040000.0,0.48,0.004817346738919248
2023-11-01,13061.47,12887.06,13072.42,12875.2,937650000.0,1.64,0.01622637020136605
2023-11-02,13294.19,13230.49,13302.18,13177.64,1030000000.0,1.78,0.01766042273770395
2023-11-03,13478.28,13362.85,13520.28,13344.73,1020000000.0,1.38,0.01375240322473801
2023-11-06,13518.78,13514.08,13551.62,13435.99,912890000.0,0.3,0.0030003289529790802
2023-11-07,13639.86,13555.79,13675.46,13516.56,896950000.0,0.9,0.008916558576169938
2023-11-08,13650.41,13660.22,13684.87,13573.58,956590000.0,0.08,0.0007731693768920145
2023-11-09,13521.45,13693.7,13697.82,13506.02,1040000000.0,-0.94,-0.009492244425098125
2023-11-10,13798.11,13571.19,13802.53,13556.35,998710000.0,2.05,0.020254312877202387
2023-11-13,13767.74,13745.96,13805.11,13687.78,837610000.0,-0.22,-0.002203451900645412
2023-11-14,14094.38,14015.37,14124.06,14003.14,1110000000.0,2.37,0.02344796200772149
2023-11-15,14103.84,14147.27,14194.36,14060.7,1060000000.0,0.07,0.0006709643626373342
2023-11-16,14113.67,14066.88,14130.45,14033.79,925110000.0,0.07,0.0006967305334631561
2023-11-17,14125.48,14101.43,14154.32,14063.93,946650000.0,0.08,0.0008364274908085301
2023-11-20,14284.53,14134.75,14309.8,14134.2,902050000.0,1.13,0.01119687474037902
2023-11-21,14199.98,14217.23,14237.5,14146.3,815360000.0,-0.59,-0.005936577340864233
2023-11-22,14265.86,14283.82,14359.61,14226.63,717390000.0,0.46,0.004628714109485538
2023-11-24,14250.86,14238.04,14270.28,14214.13,441680000.0,-0.11,-0.001052014494192702
2023-11-27,14241.02,14239.31,14305.71,14205.24,839280000.0,-0.07,-0.0006907231387484122
2023-11-28,14281.76,14224.63,14303.66,14195.72,870610000.0,0.29,0.0028566659845239736
2023-11-29,14258.49,14367.11,14423.22,14247.89,979430000.0,-0.16,-0.0016306798403286898
2023-11-30,14226.22,14265.05,14289.2,14127.05,1530000000.0,-0.23,-0.0022657779423071794
2023-12-01,14305.03,14181.35,14311.95,14135.0,1090000000.0,0.55,0.00552448283474532
2023-12-04,14185.49,14168.66,14197.52,14058.52,1180000000.0,-0.84,-0.008391612472596116
2023-12-05,14229.91,14126.4,14285.66,14121.76,1110000000.0,0.31,0.0031264762194615227
2023-12-06,14146.71,14325.62,14327.63,14138.51,1020000000.0,-0.58,-0.005863999194607229
2023-12-07,14339.99,14230.43,14353.11,14220.87,1050000000.0,1.37,0.013570049600206606
2023-12-08,14403.97,14279.46,14416.92,14264.96,997650000.0,0.45,0.004451725208508179
2023-12-11,14432.49,14340.13,14436.08,14324.57,1050000000.0,0.2,0.0019780520423907677
2023-12-12,14533.4,14423.01,14533.4,14385.39,939560000.0,0.7,0.006967533760260946
2023-12-13,14733.96,14555.68,14743.55,14517.53,1130000000.0,1.38,0.013705584615330831
2023-12-14,14761.56,14798.72,14855.62,14642.23,1580000000.0,0.19,0.00187147119667867
2023-12-15,14813.92,14797.46,14848.41,14753.16,3350000000.0,0.35,0.0035407746351687063
2023-12-18,14905.19,14814.02,14938.04,14811.82,1150000000.0,0.62,0.006142195169489299
2023-12-19,15003.22,14923.02,15003.8,14921.6,1130000000.0,0.66,0.006555370282296066
2023-12-20,14777.94,14973.36,15069.29,14776.29,1200000000.0,-1.5,-0.01512931646239298
2023-12-21,14963.87,14923.14,14970.81,14837.47,945080000.0,1.26,0.012503100662564626
2023-12-22,14992.97,15006.18,15047.19,14927.12,880440000.0,0.19,0.0019427956455388914
2023-12-26,15074.57,15028.69,15101.18,15024.06,871340000.0,0.54,0.005427793583001209
2023-12-27,15099.18,15089.66,15114.08,15051.67,1070000000.0000001,0.16,0.0016312195505706886
2023-12-28,15095.14,15142.09,15150.07,15087.22,907140000.0,-0.03,-0.00026760000053710714
2023-12-29,15011.35,15099.2,15111.41,14955.37,1040000000.0,-0.56,-0.005566256069048758
2024-01-02,14765.94,14873.7,14887.8,14682.38,1080000000.0,-1.63,-0.01648340440112907
2024-01-03,14592.21,14641.47,14694.58,14577.44,1060000000.0,-1.18,-0.011835352564063853
2024-01-04,14510.3,14532.23,14632.77,14504.78,1040000000.0,-0.56,-0.005629082597146219
2024-01-05,14524.07,14500.11,14625.19,14477.57,1010000000.0,0.09,0.0009485310707564582
2024-01-08,14843.77,14564.47,14846.9,14560.2,1140000000.0,2.2,0.02177297545302987
2024-01-09,14857.71,14744.13,14894.32,14716.71,959650000.0,0.09,0.0009386738319810475
2024-01-10,14969.65,14877.7,14998.2,14842.7,904430000.0,0.75,0.0075058956302889515
2024-01-11,14970.18,15020.95,15063.61,14800.38,1000000000.0,0.0,3.540434264689539e-05
2024-01-12,14972.76,15001.01,15047.25,14931.88,865510000.0,0.02,0.00017232776783998043
2024-01-16,14944.35,14908.26,15004.35,14863.81,1100000000.0,-0.19,-0.0018992481920821712
2024-01-17,14855.62,14814.77,14865.76,14706.23,944500000.0,-0.59,-0.005955057150527355
2024-01-18,15055.65,14994.52,15066.81,14911.11,1040000000.0,1.35,0.013375091194015788
2024-01-19,15310.97,15122.38,15310.97,15087.2,1140000000.0,1.7,0.01681622891883503
2024-01-22,15360.29,15393.05,15438.85,15333.63,1040000000.0,0.32,0.0032160428042044644
2024-01-23,15425.94,15391.41,15432.35,15337.23,959540000.0,0.43,0.0042649002174675295
2024-01-24,15481.92,15560.61,15629.07,15468.91,932890000.0,0.36,0.0036223835110253794
2024-01-25,15510.5,15555.62,15597.25,15430.68,998980000.0,0.18,0.0018443224569942233
2024-01-26,15455.36,15474.85,15538.84,15433.04,857500000.0,-0.36,-0.0035613451897797384
2024-01-29,15628.04,15470.66,15630.58,15449.87,959390000.0,1.12,0.011110867952785122
2024-01-30,15509.9,15604.08,15619.23,15484.67,915720000.0,-0.76,-0.007588206983716479
2024-01-31,15164.01,15324.19,15405.55,15158.49,1290000000.0,-2.23,-0.022553672603927776
2024-02-01,15361.64,15254.02,15372.13,15208.88,1010000000.0,1.3,0.012948635742781019
2024-02-02,15628.95,15403.16,15664.21,15366.78,956870000.0,1.74,0.017251470820669895
2024-02-05,15597.68,15613.99,15637.88,15471.68,923280000.0,-0.2,-0.002002778426766692
2024-02-06,15609.0,15638.19,15652.75,15515.25,931550000.0,0.07,0.0007254857291133068
2024-02-07,15756.64,15690.35,15770.67,15645.8,943130000.0,0.95,0.00941419275399582
2024-02-08,15793.71,15762.23,15813.27,15739.18,1020000000.0,0.24,0.0023498957734799574
2024-02-09,15990.66,15842.38,16007.29,15831.76,1080000000.0,1.25,0.012393042287661766
2024-02-12,15942.54,15980.62,16080.07,15917.87,1090000000.0,-0.3,-0.0030137935704927375
2024-02-13,15655.6,15598.88,15770.42,15551.44,1210000000.0,-1.8,-0.018162327763703825
2024-02-14,15859.15,15781.71,15865.51,15683.94,1080000000.0,1.3,0.012917940366241065
2024-02-15,15906.17,15865.3,15911.22,15779.71,1220000000.0,0.3,0.0029604634451418886
2024-02-16,15775.65,15910.43,15917.41,15752.02,1120000000.0,-0.82,-0.008239472252802015
2024-02-20,15630.78,15679.84,15730.47,15508.5,1100000000.0,-0.92,-0.009225564796867545
2024-02-21,15580.87,15532.12,15583.68,15451.65,984020000.0,-0.32,-0.003198167513803006
2024-02-22,16041.62,15904.48,16061.82,15869.24,1140000000.0,2.96,0.029142715139570372
2024-02-23,15996.82,16094.8,16134.22,15954.5,1000000000.0,-0.28,-0.0027966423583155493
2024-02-26,15976.25,16014.45,16054.9,15973.9,1060000000.0,-0.13,-0.0012867080225954916
2024-02-27,16035.3,16013.98,16046.1,15940.51,1100000000.0,0.37,0.0036892975802194244
2024-02-28,15947.74,15969.14,16003.56,15924.72,1100000000.0,-0.55,-0.005475415642493282
2024-02-29,16091.92,16059.34,16115.96,15931.7,1650000000.0,0.9,0.009000156259303725
2024-03-01,16274.94,16109.83,16302.24,16096.6,1100000000.0,1.14,0.011309218791075704
2024-03-04,16207.51,16264.21,16289.06,16199.06,1170000000.0,-0.41,-0.004151786386766054
2024-03-05,15939.59,16077.74,16087.57,15862.63,1160000000.0,-1.65,-0.01666876348931788
2024-03-06,16031.54,16092.0,16128.56,15956.66,1110000000.0,0.58,0.005752080300234174
2024-03-07,16273.38,16147.32,16309.02,16096.01,1030000000.0,1.51,0.014972612093731068
2024-03-08,16085.11,16322.1,16449.7,16059.5,1090000000.0,-1.16,-0.011636644632599941
2024-03-11,16019.27,16052.63,16085.95,15978.04,970770000.0,-0.41,-0.004101626775165595
2024-03-12,16265.64,16116.98,16275.45,15992.98,1020000000.0,1.54,0.015262534883065022
2024-03-13,16177.77,16220.11,16233.29,16143.34,1090000000.0,-0.54,-0.005416829788053616
2024-03-14,16128.53,16209.19,16245.32,16039.68,1180000000.0,-0.3,-0.0030483242048341915
2024-03-15,15973.17,16043.58,16055.33,15925.91,3070000000.0,-0.96,-0.009679313741007013
2024-03-18,16103.45,16154.92,16247.59,16094.17,1040000000.0,0.82,0.008123095037620058
2024-03-19,16166.79,16031.93,16175.59,15951.86,1040000000.0,0.39,0.003925603363408855
2024-03-20,16369.41,16185.76,16377.44,16127.48,1030000000.0,1.25,0.0124552110819226
2024-03-21,16401.84,16517.24,16538.86,16393.9,1060000000.0,0.2,0.0019791744645717762
2024-03-22,16428.82,16387.83,16467.62,16361.0,880010000.0,0.16,0.001643585969553452
2024-03-25,16384.47,16335.3,16441.17,16315.72,896530000.0,-0.27,-0.002703174659171036
2024-03-26,16315.7,16446.85,16476.38,16312.95,1000000000.0,-0.42,-0.004206100542337085
2024-03-27,16399.52,16424.76,16431.82,16279.17,986800000.0,0.51,0.005124231682397665
2024-03-28,16379.46,16377.23,16420.92,16347.38,1220000000.0,-0.12,-0.001223955260613307
2024-04-01,16396.83,16397.05,16490.65,16327.89,930020000.0,0.11,0.0010599126152560571
2024-04-02,16240.45,16199.24,16251.41,16137.24,1030000000.0,-0.95,-0.009582979754547164
2024-04-03,16277.46,16178.79,16340.74,16169.31,1010000000.0,0.23,0.0022762850368012047
2024-04-04,16049.08,16418.57,16468.04,16046.56,1070000000.0000001,-1.4,-0.014129801685195188
2024-04-05,16248.52,16095.4,16326.5,16080.49,903320000.0,1.24,0.012350300644068122
2024-04-08,16253.96,16285.18,16323.6,16220.72,852610000.0,0.03,0.00033474369037669145
2024-04-09,16306.64,16328.76,16348.18,16141.15,888260000.0,0.32,0.00323581543125702
2024-04-10,16170.36,16104.01,16200.1,16092.02,992410000.0,-0.84,-0.008392450034524964
2024-04-11,16442.2,16236.2,16464.6,16154.65,888860000.0,1.68,0.016671263834257592
2024-04-12,16175.09,16293.03,16341.46,16125.33,906050000.0,-1.62,-0.01637879611260188
2024-04-15,15885.02,16276.47,16295.27,15863.88,980760000.0,-1.79,-0.018095877743574608
2024-04-16,15865.25,15856.38,15965.79,15822.02,912040000.0,-0.12,-0.001245343901332333
2024-04-17,15683.37,15942.29,15957.03,15654.51,896710000.0,-1.15,-0.01153026756986283
2024-04-18,15601.5,15705.7,15786.12,15587.5,936420000.0,-0.52,-0.005233851819749064
2024-04-19,15282.01,15547.1,15576.7,15222.78,1110000000.0,-2.05,-0.02069074388938762
2024-04-22,15451.3,15396.13,15539.0,15265.66,930200000.0,1.11,0.01101682260903078
